E:\simulator-windows-64\IMG\center_2024_06_13_03_15_15_622.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_15_622.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_15_622.jpg, -0.1335576, 1, 0, 30.19257
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_15_723.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_15_723.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_15_723.jpg, 0, 1, 0, 30.18899
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_15_829.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_15_829.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_15_829.jpg, 0, 1, 0, 30.19016
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_15_929.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_15_929.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_15_929.jpg, -0.1213707, 1, 0, 30.18756
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_16_034.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_16_034.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_16_034.jpg, -0.4360863, 1, 0, 30.15598
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_16_135.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_16_135.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_16_135.jpg, -0.3278566, 1, 0, 30.18925
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_16_236.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_16_236.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_16_236.jpg, -0.02485507, 1, 0, 30.18769
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_16_337.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_16_337.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_16_337.jpg, 0, 1, 0, 30.18953
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_16_438.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_16_438.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_16_438.jpg, 0, 1, 0, 30.19001
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_16_543.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_16_543.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_16_543.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_16_650.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_16_650.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_16_650.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_16_752.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_16_752.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_16_752.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_16_856.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_16_856.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_16_856.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_16_960.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_16_960.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_16_960.jpg, 0.231, 1, 0, 30.17616
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_17_065.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_17_065.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_17_065.jpg, 0.3548795, 1, 0, 30.1695
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_17_171.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_17_171.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_17_171.jpg, 0.05706351, 1, 0, 30.1902
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_17_275.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_17_275.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_17_275.jpg, 0, 1, 0, 30.18976
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_17_378.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_17_378.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_17_378.jpg, 0, 1, 0, 30.19025
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_17_484.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_17_484.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_17_484.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_17_590.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_17_590.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_17_590.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_17_696.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_17_696.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_17_696.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_17_800.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_17_800.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_17_800.jpg, -0.1286586, 1, 0, 30.18584
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_17_906.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_17_906.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_17_906.jpg, -0.423159, 1, 0, 30.15183
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_18_010.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_18_010.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_18_010.jpg, -0.1273299, 1, 0, 30.19164
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_18_113.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_18_113.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_18_113.jpg, 0, 1, 0, 30.18909
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_18_214.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_18_214.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_18_214.jpg, 0, 1, 0, 30.19019
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_18_317.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_18_317.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_18_317.jpg, 0.3080886, 1, 0, 30.16518
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_18_422.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_18_422.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_18_422.jpg, 0.1198533, 1, 0, 30.19091
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_18_526.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_18_526.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_18_526.jpg, 0, 1, 0, 30.18926
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_18_631.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_18_631.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_18_631.jpg, 0, 1, 0, 30.19014
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_18_738.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_18_738.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_18_738.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_18_843.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_18_843.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_18_843.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_18_948.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_18_948.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_18_948.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_19_051.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_19_051.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_19_051.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_19_155.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_19_155.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_19_155.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_19_258.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_19_258.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_19_258.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_19_361.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_19_361.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_19_361.jpg, 0, 1, 0, 30.19027
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_19_467.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_19_467.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_19_467.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_19_568.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_19_568.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_19_568.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_19_669.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_19_669.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_19_669.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_19_770.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_19_770.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_19_770.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_19_873.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_19_873.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_19_873.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_19_973.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_19_973.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_19_973.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_20_077.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_20_077.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_20_077.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_20_179.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_20_179.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_20_179.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_20_283.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_20_283.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_20_283.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_20_386.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_20_386.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_20_386.jpg, 0.1752552, 1, 0, 30.18164
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_20_490.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_20_490.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_20_490.jpg, 0.4679058, 1, 0, 30.14623
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_20_594.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_20_594.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_20_594.jpg, 0.2325921, 1, 0, 30.19129
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_20_695.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_20_695.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_20_695.jpg, 0, 1, 0, 30.1882
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_20_797.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_20_797.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_20_797.jpg, 0, 1, 0, 30.19
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_20_901.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_20_901.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_20_901.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_21_005.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_21_005.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_21_005.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_21_112.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_21_112.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_21_112.jpg, 0, 1, 0, 30.19024
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_21_218.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_21_218.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_21_218.jpg, 0, 1, 0, 30.19011
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_21_320.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_21_320.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_21_320.jpg, 0, 1, 0, 30.19011
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_21_425.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_21_425.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_21_425.jpg, 0, 1, 0, 30.19002
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_21_529.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_21_529.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_21_529.jpg, 0, 1, 0, 30.19042
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_21_629.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_21_629.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_21_629.jpg, 0, 1, 0, 30.19027
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_21_732.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_21_732.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_21_732.jpg, 0, 1, 0, 30.19051
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_21_836.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_21_836.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_21_836.jpg, 0.1220892, 1, 0, 30.18586
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_21_937.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_21_937.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_21_937.jpg, 0.4222533, 1, 0, 30.15089
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_22_037.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_22_037.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_22_037.jpg, 0.2016693, 1, 0, 30.19125
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_22_138.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_22_138.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_22_138.jpg, 0, 1, 0, 30.18792
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_22_243.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_22_243.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_22_243.jpg, 0, 1, 0, 30.1892
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_22_346.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_22_346.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_22_346.jpg, 0.0687612, 1, 0, 30.18958
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_22_446.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_22_446.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_22_446.jpg, 0.3566007, 1, 0, 30.16075
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_22_552.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_22_552.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_22_552.jpg, 0.2280531, 1, 0, 30.18984
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_22_654.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_22_654.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_22_654.jpg, 0, 1, 0, 30.18795
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_22_754.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_22_754.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_22_754.jpg, 0.06703681, 1, 0, 30.18982
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_22_856.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_22_856.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_22_856.jpg, 0.4199139, 1, 0, 30.15545
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_22_958.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_22_958.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_22_958.jpg, 0.1877907, 1, 0, 30.19231
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_23_061.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_23_061.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_23_061.jpg, 0.08612431, 1, 0, 30.19082
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_23_166.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_23_166.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_23_166.jpg, 0.1230456, 1, 0, 30.19197
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_23_269.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_23_269.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_23_269.jpg, 0, 1, 0, 30.18977
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_23_369.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_23_369.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_23_369.jpg, 0, 1, 0, 30.1902
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_23_475.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_23_475.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_23_475.jpg, 0.0675117, 1, 0, 30.19057
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_23_574.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_23_574.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_23_574.jpg, 0.3705555, 1, 0, 30.16031
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_23_679.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_23_679.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_23_679.jpg, 0.182001, 1, 0, 30.19211
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_23_782.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_23_782.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_23_782.jpg, 0.3231804, 1, 0, 30.18043
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_23_886.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_23_886.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_23_886.jpg, 0.1592811, 1, 0, 30.19377
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_23_986.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_23_986.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_23_986.jpg, 0.1626, 1, 0, 30.19055
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_24_087.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_24_087.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_24_087.jpg, 0.3115385, 1, 0, 30.17807
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_24_193.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_24_193.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_24_193.jpg, 0.01525519, 1, 0, 30.18976
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_24_295.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_24_295.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_24_295.jpg, 0.3645317, 1, 0, 30.16795
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_24_399.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_24_399.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_24_399.jpg, 0.1309051, 1, 0, 30.19297
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_24_504.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_24_504.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_24_504.jpg, 0.3079493, 1, 0, 30.18011
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_24_609.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_24_609.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_24_609.jpg, 0.3075277, 1, 0, 30.18673
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_24_710.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_24_710.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_24_710.jpg, 0.2770075, 1, 0, 30.1879
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_24_812.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_24_812.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_24_812.jpg, 0.5797566, 1, 0, 30.14437
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_24_913.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_24_913.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_24_913.jpg, 0.2797771, 1, 0, 30.19517
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_25_018.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_25_018.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_25_018.jpg, 0, 1, 0, 30.18591
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_25_124.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_25_124.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_25_124.jpg, 0, 1, 0, 30.19001
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_25_229.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_25_229.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_25_229.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_25_336.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_25_336.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_25_336.jpg, 0.1068519, 1, 0, 30.18721
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_25_441.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_25_441.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_25_441.jpg, 0.4213998, 1, 0, 30.15191
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_25_546.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_25_546.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_25_546.jpg, 0.2927664, 1, 0, 30.18764
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_25_654.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_25_654.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_25_654.jpg, 0, 1, 0, 30.18683
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_25_757.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_25_757.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_25_757.jpg, 0, 1, 0, 30.18941
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_25_858.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_25_858.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_25_858.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_25_964.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_25_964.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_25_964.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_26_067.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_26_067.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_26_067.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_26_168.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_26_168.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_26_168.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_26_275.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_26_275.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_26_275.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_26_382.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_26_382.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_26_382.jpg, 0.1952475, 1, 0, 30.17973
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_26_487.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_26_487.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_26_487.jpg, 0.2378922, 1, 0, 30.18458
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_26_594.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_26_594.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_26_594.jpg, 0, 1, 0, 30.18808
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_26_695.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_26_695.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_26_695.jpg, 0, 1, 0, 30.19036
E:\simulator-windows-64\IMG\center_2024_06_13_03_15_26_798.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_15_26_798.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_15_26_798.jpg, 0, 1, 0, 30.1903
